Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,MEX,Mexico,2013,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,URY,Uruguay,2004,Unknown,Age55_59,[55-59],0,,,
CSA,Central and South America,URY,Uruguay,2004,Unknown,Age65_69,[65-69],0,,,
CSA,Central and South America,URY,Uruguay,2006,Unknown,Age65_69,[65-69],0,0,,
CSA,Central and South America,ARG,Argentina,2018,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,ARG,Argentina,2017,Unknown,Age65_69,[65-69],0,0,,
CSA,Central and South America,ARG,Argentina,2016,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,ARG,Argentina,2015,Unknown,Age55_59,[55-59],1,25,,
CSA,Central and South America,MEX,Mexico,2020,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,MEX,Mexico,2020,Unknown,Age65_69,[65-69],0,,,
CSA,Central and South America,MEX,Mexico,2019,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,MEX,Mexico,2018,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,MEX,Mexico,2018,Unknown,Age70_74,[70-74],0,,,
CSA,Central and South America,MEX,Mexico,2016,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,MEX,Mexico,2015,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,URY,Uruguay,2016,Unknown,Age60_64,[60-64],0,,,
CSA,Central and South America,URY,Uruguay,2016,Unknown,Age70_74,[70-74],0,,,
AF,Africa,ZAF,South Africa,2003,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2003,Unknown,Age65_69,[65-69],0,0,,
AF,Africa,ZAF,South Africa,2004,Unknown,Age65_69,[65-69],0,0,,
AF,Africa,ZAF,South Africa,2005,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2005,Unknown,Age65_69,[65-69],0,0,,
AF,Africa,ZAF,South Africa,2007,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2012,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,2014,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,2014,Unknown,Age70_74,[70-74],0,0,,
AF,Africa,ZAF,South Africa,2016,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,1999,Unknown,Age70_74,[70-74],0,0,,
AF,Africa,ZAF,South Africa,2003,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,2003,Unknown,Age70_74,[70-74],0,0,,
AF,Africa,ZAF,South Africa,2004,Unknown,Age70_74,[70-74],1,4,,
AF,Africa,ZAF,South Africa,2005,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,2007,Unknown,Age60_64,[60-64],0,0,,
AF,Africa,ZAF,South Africa,2012,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2013,Unknown,Age70_74,[70-74],0,0,,
AF,Africa,ZAF,South Africa,2014,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2014,Unknown,Age65_69,[65-69],0,0,,
AF,Africa,ZAF,South Africa,2016,Unknown,Age55_59,[55-59],0,0,,
AF,Africa,ZAF,South Africa,2015,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,URY,Uruguay,2015,Unknown,Age60_64,[60-64],0,,,
CSA,Central and South America,BRA,Brazil,2018,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,BRA,Brazil,2018,Unknown,Age65_69,[65-69],0,0,,
AS,Asia,OMN,Oman,2014,Unknown,Age55_59,[55-59],0,,,
AS,Asia,OMN,Oman,2014,Unknown,Age60_64,[60-64],0,0,,
AS,Asia,OMN,Oman,2014,Unknown,Age65_69,[65-69],0,,,
AS,Asia,OMN,Oman,2014,Unknown,Age70_74,[70-74],0,,,
CSA,Central and South America,GTM,Guatemala,1988,Unknown,Age65_69,[65-69],0,0,,
CSA,Central and South America,GUY,Guyana,2013,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,BRA,Brazil,2018,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,BRA,Brazil,2015,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,BRA,Brazil,2015,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,COL,Colombia,2000,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,COL,Colombia,2012,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,COL,Colombia,2012,Unknown,Age70_74,[70-74],0,,,
CSA,Central and South America,GTM,Guatemala,1986,Unknown,Age70_74,[70-74],0,,,
CSA,Central and South America,GTM,Guatemala,1988,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,GUY,Guyana,2013,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,BRA,Brazil,2020,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,BRA,Brazil,2019,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,BRA,Brazil,2015,Unknown,Age65_69,[65-69],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2012,Unknown,Age70_74,[70-74],0,,,
AS,Asia,IRN,Iran (Islamic Republic of),2013,Unknown,Age55_59,[55-59],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2014,Unknown,Age60_64,[60-64],0,0,,
CSA,Central and South America,SUR,Suriname,1999,Unknown,Age60_64,[60-64],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2003,Unknown,Age60_64,[60-64],0,,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2004,Unknown,Age60_64,[60-64],0,,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2009,Unknown,Age60_64,[60-64],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2012,Unknown,Age55_59,[55-59],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2012,Unknown,Age65_69,[65-69],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2014,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,SUR,Suriname,1997,Unknown,Age70_74,[70-74],0,0,,
CSA,Central and South America,SUR,Suriname,1999,Unknown,Age55_59,[55-59],0,0,,
CSA,Central and South America,SUR,Suriname,1999,Unknown,Age65_69,[65-69],0,0,,
CSA,Central and South America,SUR,Suriname,2000,Unknown,Age55_59,[55-59],0,,,
