Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,OMN,Oman,2014,Unknown,Age45_49,[45-49],0,,,
CSA,Central and South America,COL,Colombia,2012,Unknown,Age35_39,[35-39],0,0,,
CSA,Central and South America,COL,Colombia,2013,Unknown,Age40_44,[40-44],0,,,
CSA,Central and South America,COL,Colombia,2013,Unknown,Age50_54,[50-54],0,0,,
CSA,Central and South America,GTM,Guatemala,1986,Unknown,Age35_39,[35-39],0,,,
CSA,Central and South America,GTM,Guatemala,1988,Unknown,Age50_54,[50-54],0,0,,
CSA,Central and South America,GUY,Guyana,2013,Unknown,Age45_49,[45-49],0,,,
CSA,Central and South America,BRA,Brazil,2020,Unknown,Age35_39,[35-39],0,0,,
CSA,Central and South America,BRA,Brazil,2020,Unknown,Age45_49,[45-49],0,0,,
CSA,Central and South America,BRA,Brazil,2019,Unknown,Age35_39,[35-39],0,0,,
CSA,Central and South America,BRA,Brazil,2019,Unknown,Age45_49,[45-49],0,0,,
CSA,Central and South America,BRA,Brazil,2018,Unknown,Age40_44,[40-44],1,12.5,,
CSA,Central and South America,BRA,Brazil,2017,Unknown,Age40_44,[40-44],0,0,,
CSA,Central and South America,BRA,Brazil,2017,Unknown,Age50_54,[50-54],0,0,,
CSA,Central and South America,BRA,Brazil,2016,Unknown,Age40_44,[40-44],0,0,,
CSA,Central and South America,BRA,Brazil,2016,Unknown,Age50_54,[50-54],0,0,,
AS,Asia,OMN,Oman,2014,Unknown,Age40_44,[40-44],1,100,,
AS,Asia,OMN,Oman,2014,Unknown,Age50_54,[50-54],0,,,
AF,Africa,ZAF,South Africa,2015,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,1999,Unknown,Age40_44,[40-44],0,0,,
AF,Africa,ZAF,South Africa,2004,Unknown,Age40_44,[40-44],0,0,,
AF,Africa,ZAF,South Africa,2006,Unknown,Age35_39,[35-39],0,0,,
AF,Africa,ZAF,South Africa,2006,Unknown,Age45_49,[45-49],0,0,,
AF,Africa,ZAF,South Africa,2007,Unknown,Age45_49,[45-49],0,0,,
AF,Africa,ZAF,South Africa,2012,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,2013,Unknown,Age40_44,[40-44],0,0,,
AF,Africa,ZAF,South Africa,2016,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,2015,Unknown,Age40_44,[40-44],0,0,,
AF,Africa,ZAF,South Africa,1999,Unknown,Age35_39,[35-39],1,0.94339623,,
AF,Africa,ZAF,South Africa,2004,Unknown,Age35_39,[35-39],0,0,,
AF,Africa,ZAF,South Africa,2005,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,2006,Unknown,Age40_44,[40-44],0,0,,
AF,Africa,ZAF,South Africa,2006,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,2007,Unknown,Age50_54,[50-54],0,0,,
AF,Africa,ZAF,South Africa,2012,Unknown,Age45_49,[45-49],0,0,,
AF,Africa,ZAF,South Africa,2013,Unknown,Age35_39,[35-39],0,0,,
AF,Africa,ZAF,South Africa,2013,Unknown,Age45_49,[45-49],0,0,,
AF,Africa,ZAF,South Africa,2016,Unknown,Age45_49,[45-49],0,0,,
AF,Africa,ZAF,South Africa,2015,Unknown,Age35_39,[35-39],0,0,,
AF,Africa,ZAF,South Africa,2015,Unknown,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2002,Unknown,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2003,Unknown,Age45_49,[45-49],1,25,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2004,Unknown,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2006,Unknown,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2006,Unknown,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2007,Unknown,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2007,Unknown,Age45_49,[45-49],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2013,Unknown,Age35_39,[35-39],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2013,Unknown,Age45_49,[45-49],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2014,Unknown,Age50_54,[50-54],1,33.33333333,,
CSA,Central and South America,SUR,Suriname,1997,Unknown,Age40_44,[40-44],0,0,,
CSA,Central and South America,SUR,Suriname,1999,Unknown,Age50_54,[50-54],0,0,,
CSA,Central and South America,SUR,Suriname,2000,Unknown,Age40_44,[40-44],0,,,
CSA,Central and South America,SUR,Suriname,2000,Unknown,Age50_54,[50-54],0,,,
AS,Asia,IRN,Iran (Islamic Republic of),2015,Unknown,Age35_39,[35-39],1,50,,
AS,Asia,IRN,Iran (Islamic Republic of),2015,Unknown,Age45_49,[45-49],0,,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2002,Unknown,Age40_44,[40-44],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2002,Unknown,Age50_54,[50-54],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2003,Unknown,Age50_54,[50-54],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2004,Unknown,Age50_54,[50-54],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2006,Unknown,Age40_44,[40-44],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2006,Unknown,Age50_54,[50-54],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2007,Unknown,Age40_44,[40-44],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2007,Unknown,Age50_54,[50-54],0,0,,
NAC,North America and the Caribbean,DOM,Dominican Republic,2009,Unknown,Age50_54,[50-54],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2013,Unknown,Age40_44,[40-44],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2013,Unknown,Age50_54,[50-54],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2014,Unknown,Age45_49,[45-49],1,50,,
CSA,Central and South America,SUR,Suriname,1997,Unknown,Age35_39,[35-39],0,,,
CSA,Central and South America,SUR,Suriname,1997,Unknown,Age45_49,[45-49],0,,,
CSA,Central and South America,SUR,Suriname,2000,Unknown,Age45_49,[45-49],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2015,Unknown,Age40_44,[40-44],0,0,,
AS,Asia,IRN,Iran (Islamic Republic of),2015,Unknown,Age50_54,[50-54],0,0,,
